NAME	troph	ring	schiz	F	M
PVP01_0517700	35.533746798756	21.433026708346	4069.86842939647	881.276807405165	139.816432357667
PVP01_0517800	955.543649646329	111.225710012579	34.9892645746123	239.519150197565	107.794463223324
PVP01_0518300	18.6797641156407	2.47693527786089	10.8353427604036	33.5729831957094	1
PVP01_0518600	136.493661303146	61.5358183742712	5.31628210686349	21.1584670494468	16.2664763445949
PVP01_0518800	2.4400075873384	1	1	63.0927001100015	1
PVP01_0519000	35.7468328294659	1	31.4194484829284	129.893690039322	149.113154756863
PVP01_0519100	45.4421071646646	4.85077276524645	85.0459267683998	75.1444562328676	1
PVP01_0519200	13.3082253739695	22.011093902954	2.67036333563834	1	1
PVP01_0519300	184.180165861351	507.284751939852	81.7897685229117	48.5399762137928	1
PVP01_0519600	546.230738660653	57.9449623596956	83.011341701171	77.8331533943171	30.3489506714909
PVP01_0519700	586.275496745281	964.880654478931	121.185465437414	238.226863535854	77.5816615719453
PVP01_0519800	738.999138483311	22.9371173832072	285.745069634115	143.474897123585	667.75468021833
PVP01_0519900	19.4316571356351	1	8.96188500019134	1	1
PVP01_0520100	460.477575139288	77.8150209735011	78.4812355097637	100.021093050928	20.8389080665
PVP01_0521000	11.1931718013421	1	3.04494795607452	48.3647387318313	104.664323490595
PVP01_0521100	197.737088187998	10.8201713130605	956.791925941608	271.894210329538	227.064791542788
PVP01_0521400	10.7620672131932	15.6365693737392	891.386126522644	1	26.1035521526296
PVP01_0521900	207.560926284488	110.855939069115	142.383493637194	16.5416124909958	1
PVP01_0522200	138.556644259901	12.1986877565065	15.5686046878388	90.6404988021067	1
PVP01_0522400	446.844759270393	1005.44489881779	82.4934473734009	121.680115612468	79.3504477046715
PVP01_0525700	85.3847740121864	3.71857329273597	7.55853549079873	52.3183341989653	8.93751587503175
PVP01_0525800	627.454917397171	47.5047947385916	35.1245851110204	593.406748898787	38.6958779747818
PVP01_0525900	23.1433791311174	6.43436441982148	10.174553504028	123.783533828411	1
PVP01_0526200	35.30667825622	10.5399963078323	121.361560450427	13.9294183054704	1
PVP01_0526500	4.54570546301728	1	1	15.2476142641445	48.563014760328
PVP01_0526900	102.361260882224	31.4921880929731	12.7713502736541	48.6181576584142	1
PVP01_0527300	25.9508151411694	4.23704927641685	83.6738140246194	75.5472800236266	2566.99451537273
PVP01_0527500	56.6830205072675	50.7918119978929	179.739113235544	121.946485028547	534.461648207101
PVP01_0527900	33.6032493711712	9.97153954852907	42.7546350778516	1	1
PVP01_0528100	341.722751921809	2714.97376547699	240.095969944203	258.681775906128	86.35890993796
PVP01_0528200	5.66146505542401	3.24729201312419	170.708577239426	493.572275971742	1
PVP01_0528300	13.8027189660045	1	383.336673708278	73.3850974614682	10.5100426049909
PVP01_0528400	40.2816463983871	521.535913001657	180.004142241362	545.59443719187	6673.63719558253
PVP01_0528500	145.510367090395	40.2783913721412	327.301455915995	63.4600780903312	52.7663992489397
PVP01_0528700	20.7909685948116	10.4187113707707	1	1	1
PVP01_0528900	271.400337343275	32.5241556554408	197.147470010515	1	10.5100426049909
PVP01_0529500	184.583502693113	938.581550570679	55.9266978200531	33.1381282375653	125.24393289601
PVP01_0529700	858.542130715196	164.693511584791	97.7427529898316	144.389542192953	43.2540481674819
PVP01_0530000	18.0467114810395	2.56641604010025	20.6257722253491	76.0762691930929	169.526898793962
PVP01_0530400	7.52049449151878	1	20.6085182152286	137.616587612258	1
PVP01_0530500	167.91232161295	8.7491464797037	25.7815737685445	549.5216524854	1
PVP01_0530900	1539.06357849625	2661.93165179986	157.941857708194	462.665847324963	209.492541972217
PVP01_0531200	30.0262913618625	94.5612967224178	7.39173878590789	6.48389927173818	34.5163591970074
PVP01_0531300	157.2972548676	19.7672800355521	8.65500938049693	63.5690290762269	10.5100426049909
PVP01_0531700	111.090531807991	28.9279933934398	7.07251904305434	234.912087985051	1
PVP01_0532000	191.991457083762	25.0566571039767	2371.0603386338	656.153344509078	126.611133194432
PVP01_0602200	243.287013535265	20.3032564909417	53.6187283148617	57.4670421766018	678.275295282185
PVP01_0602300	26.0985087578233	7.06287764736278	2447.58575521586	27.732782675289	1
PVP01_0602400	103.651700444641	13.1377498609145	19.2750830195382	48.882585536411	1
PVP01_0602600	31.7797053468115	1.6189037975937	54.2068004557613	138.103138498756	33.4141552713703
PVP01_0602700	9.00447627096165	83.5631993320131	896.100925610935	1	54.7033115114287
PVP01_0603100	717.536401507622	146.763023111424	35.4982392575916	143.292922686449	45.5521704005665
PVP01_0603300	3.19695973312668	1	1	1	93.5042353023082
PVP01_0603700	77.0398729535922	157.939699297673	9.09373331787691	19.4522176698915	1
PVP01_0603900	38.6165716940945	59.2106154167237	23.7070749748159	42.2323095532969	574.937510289437
PVP01_0604400	11.5319948952482	5.43618588455872	277.666254244483	24.2513053998913	1
PVP01_0604600	247.981221765867	397.070322124994	29.5281451595643	64.6577072406237	26.5206206614945
PVP01_0604800	51.0380084615977	11.8577455916268	312.233348519447	761.102221078551	337.839154048484
PVP01_0605000	556.09904035102	180.320367596812	42.4376113992366	262.346392302232	775.634904121967
PVP01_0605100	8.35454121731385	2.26884230827793	187.500915927968	52.7909135250095	1
PVP01_0605200	165.122873845047	786.290119873249	962.842522114878	150.940638972877	49.9500220275099
PVP01_0605300	4.25888779190785	1	4.28785138911721	147.346367138851	267.299885196922
PVP01_0605400	39.1456408857311	33.171458659325	44.6770051187232	9522.05636635607	25.5122070791254
PVP01_0605500	94.4133195512926	5.15731271306228	35.3070625121172	548.313328269865	78.7849208179728
PVP01_0605600	344.914829317971	100.866984975111	28.8025980067599	28.5447273421004	59.9585827943357
PVP01_0605700	760.671562087709	150.517998714508	75.5006200500864	43.0349924926664	37.4088879104501
PVP01_0605800	81.8015695140615	56.0166279914274	105.54850700972	20.456805366899	1245.47377902684
PVP01_0605900	397.966256656201	1434.75365962455	281.899110371913	92.1075839625519	276.788216906395
PVP01_0606000	25.9332653159736	8.82044263705326	1	124.971165124433	69.2986371539492
PVP01_0606100	60.6515013516279	11.785333349272	54.5054105695673	8.29948319658968	1
PVP01_0606200	750.7858465648	56.8052618898648	47.9636657339257	151.993976503835	10.5100426049909
PVP01_0606400	577.156296678011	96.0414474648177	586.855224181293	421.262599464989	2156.10022087032
PVP01_0606600	244.314245194979	38.4745352506332	34.4349194582535	63.9095523315138	1
PVP01_0606700	812.730736399423	2586.37453058419	114.359856044481	1212.08696978285	378.942498012341
PVP01_0607000	417.434619151643	19.4086815835462	927.90613079407	207.565470388191	26.7105541759293
PVP01_0607300	104.289857939336	370.330865917064	19.7436329765671	193.851240012307	8.93751587503175
PVP01_0607700	88.673856534207	1.7694675284703	90.6150047119445	267.97514086588	123.610149767682
PVP01_0607900	3.30841200691351	1	168.256902469338	31.2546829953589	22.3346987540536
PVP01_0608200	9.22283990544778	1	96.6469307890187	23.9899227822967	18.7730383008975
PVP01_0608500	34.8892735629637	11.0904504484676	1.93903767419149	1	1
PVP01_0608600	33.6868878235535	3.59330254136447	3.42727283760331	35.6983331017237	1
PVP01_0608800	142.663137770216	18.6412855390044	12.0792430455011	34.2217436236037	5656.34168996935
PVP01_0608900	1.52545570145709	1	1	1	123.552142081834
PVP01_0609400	80.6738197835581	13.833994129311	29.6177767117712	8.19590121466813	10.5100426049909
PVP01_0610000	583.857001393712	2603.35984456151	95.4423882795515	380.375691803326	831.28131106396
PVP01_0610100	237.15111047231	66.1805124140387	968.413927273633	188.508321153527	345.845385543352
PVP01_0610700	165.932590465557	14.636677191206	371.069961474225	262.701749752515	3043.99491663304
PVP01_0611000	19.149288008588	1.67841684644713	19.136937752376	24.0448172845251	1
PVP01_0611300	122.761573926825	124.094789048521	6.01931404273119	2388.58472735919	83.6340517918827
PVP01_0611400	145.529827278569	31.247037656475	8.86795720030997	270.38870950773	66.4488371757358
PVP01_0611600	25.5627374672463	6.56035509810483	11.7623807205391	8.33207710412283	1929.71171390902
PVP01_0611700	3.61270669464185	4.27310814349306	6.78008050642611	1	1
PVP01_0611900	78.6409388568058	187.227327292489	12.0571299064429	10.6698706171311	49.9500220275099
PVP01_0612200	872.255472760818	4664.8181827379	149.425772938668	807.856489896762	264.622272134918
PVP01_0612400	2290.1513372605	4838.27094295218	29897.4282137696	1389.22754960805	445.8754882299
PVP01_0612500	108.010494983087	12.5422542733714	8.76667798295217	30.0579489419572	1
PVP01_0612600	39.0886032336024	14.7557187844671	4.91757677332996	1	1
PVP01_0612900	3118.22945428889	6713.81237167912	332.200320952993	612.867483722085	254.546602010434
PVP01_0613000	3.97919623164275	12.3334568340045	3.34194779798358	393.357970291255	8.93751587503175
PVP01_0613100	65.967255899594	89.0162767201901	208.202896726596	21.5305819937263	58.4997187394801
PVP01_0613200	17.9256921449148	35.4270704972086	20.9599785430331	62.8727310260407	1
PVP01_0613300	28.7719711950825	3.4894201580789	2.30295706105005	85.4403802662161	1
PVP01_0613400	201.738363241311	2836.65559275451	236.384165033575	232.11539945638	215.120803304113
PVP01_0613500	136.837021420768	2766.79053065141	53.3791258816156	306.145788350663	39.3019128766839
PVP01_0613700	297.594609292956	46.8564462172348	936.56087333179	81.6748693087247	187.410629996918
PVP01_0613900	862.165538554261	73.848764657656	1106.73638035716	402.755157830422	27.8252559507082
PVP01_0614000	12.3781250463692	1	521.262868445957	258.01948654414	13.5517760763148
PVP01_0614300	3.73239772929264	20.2519978165145	1	10.8804465961862	1
PVP01_0614500	514.088379342744	156.306413549202	1455.07898725507	168.671202726898	182.622901401119
PVP01_0614600	21.744151374418	6.32708288940976	6.9428299756344	43.2911346466174	89.6118873244797
PVP01_0614800	15.9198269668167	1	47.8041784834609	72.8659344599379	1
PVP01_0615000	344.253064021964	73.6915203861572	1428.25224478915	589.68252977887	8275.95517719606
PVP01_0615300	1.41400598818261	3.01344984496436	106.07903651874	1	25.7757791982558
PVP01_0615800	33.1523301684503	27.2058676376751	1.50959049307976	11.7444269026596	1
PVP01_0615900	62.3060257775948	18.1913261648505	420.511438884127	365.966629559249	1
PVP01_0616300	9.40327825179783	1.78907914463821	1094.61521028857	33.5058741372209	8.93751587503175
PVP01_0616500	48.0351923745802	3.40892419204496	13.9988475631378	304.517264446462	1
PVP01_0616800	5.90691732025665	10.4315237837478	99.8181829875661	1	1
PVP01_0616900	201.683796641901	2.6999864001088	51.3763727377701	25.4163763976173	10.5100426049909
PVP01_0617100	377.875792544342	271.171744483145	24.9000725299496	11.5210552618428	64.6828948934651
PVP01_0617300	6.89941486135736	7.37186185803492	12.568841569454	626.388167612695	1
PVP01_0617700	72.6794411661593	33.9914099937928	14.8397743908742	118.32544729921	8.93751587503175
PVP01_0617900	55.4640680148591	20.3158487826195	9.40736142540822	27.7337472527152	383.65203551413
PVP01_0618100	128.464922157102	25.5875029457288	8.72771106402545	36.020153272227	10.5100426049909
PVP01_0618200	65.1549194911752	283.237335866604	41.8352630591499	39.0439242829765	101.911749869306
PVP01_0618800	32.2203526912904	144.72331266683	19.020876774116	16.6876428053285	50.6801248648234
PVP01_0618900	18.6895602340198	14.8411907786744	8.60475208869405	4115.21670755909	1
PVP01_0619000	44.3653692262564	20.7295169603974	14.0397585841298	1	8.93751587503175
PVP01_0619200	1.49575239349256	1	1	18.5924318310141	1
PVP01_0619300	7.80662841349563	4.62476439031463	1.61898424685092	61.4972611141491	1
PVP01_0619500	27.7058368865324	3.56739409499358	4.70665529959041	39.7342943600149	1
PVP01_0619600	47.1835483996746	15.4938903394852	112.899200012726	9.65748396201096	23.7329559662643
PVP01_0620100	289.063804313835	342.212404898301	39.3714093868795	82.6165146154563	25.6617873283958
PVP01_0621500	237.210906910039	21.1030923364388	10.9506520271375	94.77177437055	37.1563161828031
PVP01_0621600	38.9796851158994	1	1.94113218201496	323.428803602493	1
PVP01_0621700	573.274257040695	1428.5942804631	77.1196730873698	327.876937151974	177.544015672305
PVP01_0621900	27.4769587299086	1	283.06295288522	16.5678368490698	8.93751587503175
PVP01_0622100	116.659016145028	165.679868852511	17.1626454116159	64.4082357324174	1
PVP01_0622200	88.8533755107994	103.851529108467	10.8899622736171	112.600739340506	1009.22310192264
PVP01_0622700	15.51121075117	5.66626930633441	6.00325211387402	312.696697882076	1543.74791516639
PVP01_0701400	51.9764112374753	7.96184906711223	5.81914256515494	77.5874545355592	1
PVP01_0701500	22.6539075406707	14.0236162738913	36.5963185905215	1	1
PVP01_0701800	850.039289976432	1686.30626720528	89.6034610121811	255.895840698158	422.853142257685
PVP01_0702000	433.693360444304	54.3953717278709	5215.99967585406	1053.12074305994	193.627004571716
PVP01_0702200	8.34893883719613	8.11714507735872	8.3400000805487	2716.32714345904	88.9187308727027
PVP01_0702300	2118.95731137291	4621.87222646503	173.444691936294	460.795534362027	674.860906427569
PVP01_0702600	29.6214399663013	18.9619543218252	10.5951217135507	11872.3211080086	16.1517447234049
PVP01_0702700	13.6808164063937	4.05997552019584	5.56975734588493	92.3937082300374	175.301435100094
PVP01_0703100	610.625863240264	29.6915757727941	135.647890464516	69.551731721118	51.5919464962783
PVP01_0703200	441.861611541892	23.8871068018052	33.7295415512491	69.430734751693	1123.35976033915
PVP01_0703400	111.112996094709	6.70926749466365	10.405995049348	66.1267485946667	1
PVP01_0703600	191.63171232156	1055.17242030923	287.279140643737	184.073246146147	111.041615233969
PVP01_0703800	1254.39038025698	56.5822378974913	482.788705960787	115.081158258193	198.197672991586
PVP01_0703900	4.83692794916974	1	27.2582711580651	1	1
PVP01_0704000	23.8456547859329	1	8.52584139128208	60.9382751731794	2335.25471743826
PVP01_0704600	117.896110278379	9.39304718245959	108.030954670201	109.645372303511	1
PVP01_0704800	453.898700101711	27.1789550652723	81.527182644224	37.3867932238446	718.683315877934
PVP01_0704900	42.6871273622706	12.6988274865558	53.5020893545604	439.365922367502	8.93751587503175
PVP01_0705000	220.670596535445	116.939718202714	64.376336652237	39.9555066419156	8.93751587503175
PVP01_0705300	9.79708514191245	2.50033007261598	148.630994547777	1	39.0055331293141
PVP01_0705400	235.435118208643	60.6461435783001	1232.59368865648	133.481755872349	481.078837507816
PVP01_0705500	103.965838030172	23.0447370915728	44.5795852376749	18.6131619641973	1
PVP01_0705600	276.625655888704	47.5326798659869	33.8084555895086	237.185084606858	972.128229539786
PVP01_0705800	104.901235317421	19.4294111212301	7.4427382379078	23.848537901318	1
PVP01_0706100	244.462479603258	49.2276051912239	15.6642150243362	215.935814466884	1574.06060942782
PVP01_0706400	554.452443077996	45.70736498303	65.8174509585003	92.8659648125788	39.4495818482226
PVP01_0706500	257.306339121916	9.92571200444221	468.139580847365	90.7030452571292	66.6208564027704
PVP01_0706800	79.5300986319144	7.85328077551551	7.85211875817872	11.9677985434764	16.1517447234049
PVP01_0707100	145.473798733558	174.629416368353	16.2471089396537	56.9218341402065	42.7310019613571
PVP01_0707600	14.0144171948478	2.27068032224453	12.5162857600083	305.386096262464	109.419261897766
PVP01_0707700	34.5286173346979	5.01464421113721	29.4842860646357	87.5354950788041	1
PVP01_0708000	8.30867628510705	4.7971038834835	2.60535546583402	1945.43488921632	25.7757791982558
PVP01_0708300	201.196692832843	137.243778954852	17.649251988929	40.4485301902306	1
PVP01_0708800	192.475050841804	109.053813024086	13.5125026888725	226.72800296333	15.2734798743934
PVP01_0709100	14.2420862825817	1	49.1407525846269	8.82276738218912	1
PVP01_0709200	2.73045641760464	7.68634948531089	1	138.809910426534	869.758640337066
PVP01_0709400	189.502807001512	25.1209637102543	7.44908889185209	34.2723085953347	337.643455562754
PVP01_0709600	11.5140843395694	20.9534239854436	2983.30401772888	86.7748103710464	249.840506498172
PVP01_0709700	274.313362063724	4.55205138504458	31.284155489272	129.920531020942	61.7646798529291
PVP01_0710000	69.959502886807	24.4094994262292	15.7649101230987	4959.78431161052	401.721460482041
